"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
20090508,18910458.1551912,16413856.5,24818872.6114915,21923354.5756067,23853012.9056748,25724818.2042662,23135059.1119119,16228165.5,17197783.2201911,27784341.340978,17269746.0431398,17998220.1856504,17165988.7337234,21610115.6978467,17431722,17646806.68,21231118.5,16047793.5,23045545.5365036,14736082.5,16691054.1958998,20137557,23820502.8708603,18739517.6129167,15084268.7,13528053,15515580.9305477,16749891.9887491,15639046.5,18207359.0990898,24418342.0825284,16504736.8233889,17862255.54,18268645.3702904,19931167.1330455,21927352.4757505,27277689.5511355,17579826.336739,16966004.924504,19329217.6600795,19930174.5,21873603,26188142.6838176,17561204.4077438,16343794.5979091,16934973.3253121,27008251.5395404,18158650.4,18257171.1147145,17182495.0886156,18112440.9878387,21063034.5,17562352.5,20616255,15438249,18294662.7437247,19016437.5,17116275.7902385,16929291,14579962.1494757,16956430.5,18595202.5373861,17174560.8519776,16744571.494803,16721501.94,17227345.7731272,16095948,17855244,17844888.6392582,16719577.6570051,21618403.10269,17797989.9476827,24127502.6943182,15455791.5,15441580.42,17879075.2,17375866.5,17064120.7581121,25328768.8673666,17223439.8053992,16104968.3761785,16643413.5,16783973.2081538,17832159,16636594.5304265,15260069.1127386,21365290.5,17416862.5284497,17374476.9286383,17956400.495403,18859481.0259975,22528102.5332458,22321168.6392352,14936505.24,16945504.349327,13983883.46,22041331.0583577,17873031.8479025
20090509,17888381.0560677,16457230.5,19528784.6301635,18837650.5889941,21465930.3466441,21685824.993731,20062136.4342083,15343742.34,19214802.0384761,22652827.1449089,17631296.3707192,20326792.7419985,18080320.6119986,21992123.3558133,17970568.5,16668217.5,21549819.1,17675962.5,21339536.9105448,16589845.5,17353158.8950225,23442219,20482709.6478675,19007103.8463739,14995035.12,14325922.5,16420905.7868228,17921642.3137872,17041665,19419210.4429046,20154209.0543487,16388427.8875592,21298019.28,19148659.8849567,21525617.1902922,19069179.7877167,21979282.533647,19125201.568892,17272134.6058648,20108742.6719389,19240234.5,20867833.5,21964527.0917541,16755892.6629834,15526509.7316275,17474910.182665,22213141.1386238,17940517,20819851.5664386,16619185.434964,17134745.0148846,20990533.5,18744853.5,22386412.68,15894652.5,20441569.1397789,19545159,17684542.062324,18304527,14625952.8779468,18824577,17831989.9654918,18313868.914413,17734587.372474,15870477.72,17344798.243176,17431272,18575743.5,18883979.2199455,17482793.3117742,19905856.9226113,19153784.5866451,20358717.3569501,18386467.5,16137427.42,23111141.9,16816578,18200419.6868968,21652285.3524946,18573234.5202188,16869229.5083541,18271570.5,17290200.4914935,18853507.5,16580413.539663,15520533.2200739,21528819,16821602.5042076,17923239.2397164,18252165.1007669,20228524.8119177,17933434.7750691,19999594.1682404,13699728.96,16841074.7475033,15380611.5,21666460.9426663,18525168.1546258
20090510,15326705.7391181,12339544.5,18388210.0434109,15355529.311383,17105669.8236155,17829094.2677692,16193857.8503235,10235264.34,11452854.9836192,21092749.1064202,12509869.3563518,13873656.7612013,11912216.5947575,16672966.3230464,10316342.92,11990488.5,15425270.4,12867408,16580983.8753406,12752697,11091931.9361449,14500699.5,17160972.22177,14777685.038852,10843212.88,9658318.5,11393619.3953569,9812677.63162052,13123089,14424043.8223921,17441702.7924406,10894883.0015675,14593033.92,11339961.3590364,15620236.0360238,15486756.1397526,19574061.0390803,13549645.0928204,11010526.8589964,15252366.9544085,14171407.5,17413039.5,18729849.5720672,13746917.0637041,13205095.5213514,11090827.3235904,20873131.6680027,13023118.8,14307968.8443938,13357536.2587642,14544470.7941772,15435160.5,10395487.5,13138790.34,10473975,14047173.214002,13141051.42,10525000.9819467,13422766.5,11471537.908656,10136743.5,14776472.8215312,10999205.7532773,10936791.0385397,11666884.98,11741500.2599188,14372836.5,9003075.2,12345369.4498996,11148477.356134,15440860.2613642,11588894.2006198,17521695.3593743,14442513,9948764.88,16661577.7,11304834,10979788.9855556,17528113.984709,13366314.7097641,12086176.9171034,10775449.5,12938564.6228027,13403307,10360985.0639491,11728611.334992,14650794,13641817.1075468,10690848.5940515,14200966.2652252,15260755.7208514,15936580.390693,15944580.5328591,10705866.42,13155317.2597216,11755572,16435073.6264713,10998477.1826909
20090511,16909978.2222154,15476181,17246693.8738341,16438926.6601037,18526538.5724526,19385421.4576272,17267327.878263,13261446.84,17535977.3901451,21217602.8739913,16897329.5854149,18867265.3287827,17288696.3137278,20584569.7211927,17465248.5,18100106.36,18091099.6,17073159,18547544.7778406,16437945,16234874.4818347,22119126,17783895.1134937,18071835.3147964,15137173.36,14808039,16353246.13313,16661676.9149498,16044883.5,18274241.9627966,17342024.2317174,15704430.6724903,21365973.54,17741354.9066252,20065447.9152848,16618141.1713404,19991565.9824897,18007848.7085911,16430686.7550572,18932342.474184,17852865.66,18618276,19772977.2222378,16333781.3290512,15475970.9808914,17025317.430797,20904379.8578844,18002299.3,19338750.7218317,16472562.532597,16291044.9195917,18011127,16224798,21896270.34,15145921.5,18857370.7168793,18713475,16991261.8865508,18697840.5,15147429.9169604,18146824.5,16696229.8675106,17406792.9375949,16632394.0947089,15148600.5,16591169.220771,17579185.5,15167493,17742909.9426683,16945546.2109443,17460087.8428909,17475050.899442,17909424.8599709,19949749.5,14623079.88,23100783.7,15390754.5,17169812.6457017,19095191.1256395,17527948.0834239,16691185.4362841,18782055,16817419.252897,17229907.5,16006049.9270493,15519339.4211742,18522502.5,15981898.3231627,17131894.4965306,17286962.0711992,18798562.9870254,15757589.8573701,17629108.6900992,14071677.84,16920883.6635116,15684652.5,19332611.9282282,17302611.9702333
20090512,15922566.3579145,13493436,19684526.8741002,16817009.5911554,19490243.7359008,21140897.1487482,17809383.948939,11083359.84,13831093.8161782,24519658.7880763,14747697.9746278,15778516.169148,14475364.6706702,19166890.3603243,10625759.76,14927531.68,18885816,15184518,18984123.9389102,12871080,13326157.6399628,15486094.5,19283562.07053,16152319.3002717,13511571.54,13339099.5,15474727.0304829,13054068.9343715,15292819.5,15763364.0756548,19189358.6932801,14002084.6871013,15709890.06,13896134.1462672,18045063.48783,16929439.2025163,22908433.799213,15222318.3447431,14175607.5275015,16767370.6693797,17797822.5,19937581.5,22131329.7453093,16471011.6415141,16462385.9089759,15077644.7746252,24641786.0744117,14670305.9,16039107.5485304,15965385.78698,15514497.422624,19352614.5,13371409.5,18604086,12658717.5,15901097.7810638,15700496.96,14423640.1403695,13955337,15468845.1444835,11596974,15338039.7130137,14208782.7048704,13619166.3948274,11350122.42,14465462.216046,15795111,12034270.7,14679392.2487436,14510603.8051631,17319001.1113864,13885001.3111816,19192607.8488883,17009932.5,12826651.42,18588352.5,14272888.5,13886752.6093064,20439246.8792519,15029503.7841894,15505118.3983112,13445190,15280877.6807579,14775601.5,14257726.3218674,15387457.7534433,20064351,14862584.9848566,14298479.6356804,15301631.6213699,16235893.7617626,17288939.0358355,17720408.586014,11244278.94,16390264.5523477,14020822.42,19552685.3794835,13851193.6308651
20090513,21990763.4051403,20666677.5,26311084.175419,24453580.5698318,26630600.5993915,27590073.6238987,25549733.0438394,19670040,20676139.4207256,29145761.9512271,21412351.2491648,22448297.152603,21651675.4547585,24916037.222079,22392780,22060693.5,25417261.7,21706303.5,25993186.4982621,20891908.5,20147421.1881392,25262031,26414566.7375552,22511646.7632536,17596970.58,17197758,21116674.4648243,20424982.9648608,21101745,22080072.4742682,26146335.8619129,20180924.3542997,24139590.78,21863657.9839912,23843427.9202421,24513884.3218198,28596617.5396623,22053610.5044111,20883239.2211219,23275271.5972802,24842668.5,26447280,28091530.3740502,21646675.3255949,20649356.1475013,21695739.1656217,28675824.0285712,22038318.7,22467639.0946808,21362879.3989753,21141335.5138877,25162381.5,22028122.5,24931572.84,19849816.5,22684102.881689,23827410,21442981.8333073,22488151.5,19564114.6265939,21577447.5,21580078.5763738,21550481.9002683,20622169.7452292,21278736.96,21198029.9333737,21828141,21511371,22012344.2194748,21307948.5590018,24753735.7339117,21274606.8262816,26290873.9676918,21935424,18885371.92,24536765.2,22673412,21423628.182275,27146647.9230162,21678991.9464944,21560316.9199197,21176113.5,21609502.1823588,21967422,20635083.0432246,20410288.1042772,25658445,20653972.6929751,21468977.5334723,21636255.2036023,22730000.8492106,24351768.7590624,25252110.431317,18768755.7,21766786.0968776,20444961,26020986.9010044,21467187.2062239
20090514,21030747.6248856,21800512.5,24910100.0540875,22974068.5527022,24980990.1372295,26179646.4863124,23949032.8027833,21878758.5,21178278.7059358,27361240.1897089,21190234.4335974,22385440.2303875,21561403.981043,24980072.7698946,21473238,21221265,23622812,22600065,24487417.6758626,20816532,20324583.336622,23768269.5,24382166.6099017,22659142.3445312,17431718.86,17737581,19658606.4331574,20813312.1507564,20788395,22118418.3302853,24258665.8860469,19601197.4375632,23485780.5,22412198.1959294,23606961.3410348,23044988.1554763,26850199.6489206,21779936.4504778,20470388.2105649,23540410.7137395,23706567,25781749.5,26201765.7651169,20876724.1610872,19232376.8153704,21100786.0648151,26546630.8668874,21101858.3,22761972.716296,20300393.9322615,20665000.7888241,24661843.5,21971440.5,22591509.18,20582953.5,23094486.7056303,25159469.96,21277173.4968917,23890309.5,18124021.4480047,22715634,20757293.10411,21834154.6773988,20595141.8194678,20402040.48,20937397.8460083,21902946,22017789.2,22524743.5739919,21024113.5636771,23370917.0400397,21655547.7742191,25006612.88266,23182511.96,18310790.68,23687325.6,21567928.5,21732711.6394871,25771406.7916514,21234399.0425553,20586147.395239,21492174,20991400.8090443,22703811,19910439.0756008,19260906.2445427,24156298.5,20210265.4309821,21656518.8868603,21530799.6435674,22677457.1871165,22502052.6086006,24156823.4567227,18877899.6,20264392.9845001,16218949.5,24306539.9651109,22225139.7427569
20090515,21397432.9106955,20720785.5,23450942.9382683,22153294.3056635,23505926.6522652,25083021.1973125,22757819.3384072,20429620.5,20529454.0734663,26677788.2585307,21643221.9828231,21505585.7015123,21844973.8926871,23803684.1713018,22112098.5,21957622.5,23669679.9,22725099,22850408.1860364,22600453.5,20578838.7420311,23385754.5,23330908.2546694,21904434.1669163,18554566.42,20392801.5,21497288.8967549,20917789.3582223,22906356,21409415.0397261,23058059.2278042,20741111.4724755,22630422.54,21319214.0023636,22712783.2461202,22124741.8901055,25986810.8385746,21444884.9776315,21317714.6156467,22422973.0390259,23551902.66,23953434,25577811.6451999,22418265.7206354,21603115.3564894,21937653.7725876,25975013.6729492,22669802,21413038.4732048,21566672.5312666,20916954.3784687,23580826.5,21242589,23688913.5,20893557,21686190.7794769,22737310.5,21622975.1787891,22122018,20870741.7166518,19825527,20966885.5967702,21836494.4167608,20938534.5460656,21034387.98,21463076.5542086,22186552.5,20827537.6,21885829.5585128,21579998.2438949,22250130.7441954,21279637.0538906,23522179.833219,22694176.46,20823973.5,24342283.4,22536252,21483293.995661,24623835.1283173,21151814.6680511,21888529.4687058,22216027.5,21769560.6956824,21698269.5,21306756.8306148,21343458.925703,24367380,20390750.6863281,21564487.1515753,21135811.7296522,22045233.7915714,22184496.4066309,22802991.6471065,18789391.2,22014145.7933634,21529272,23136452.5933369,21684592.2504472
20090516,10088930.437739,12390949.5,8880163.48224616,7375067.72081935,12284875.5784735,16612572.5503029,9304192.25065264,12115905.18,12338605.9253838,18664018.3075393,9601210.43466502,12466140.187029,10592594.2173727,17705023.101589,11879944.5,12430104,9696376.5,13236385.5,10035275.2416742,10229157,10024603.5801243,14557702.5,10376418.7461465,10670534.9785861,10318505.72,9989583,8726392.54525806,11998180.6934394,10484005.5,11649794.0943753,9592290.40608937,8721101.09668715,12991616.58,12192799.8944763,15839404.0066308,8038886.63439917,17522110.4705221,11447679.5161859,9779181.2995552,12548807.5750137,10770175.5,9917188.5,17838300.1529257,7028452.13580405,6770342.59084653,10806759.0302504,17829404.2534193,12832104.1,12920734.9531855,6847685.04787648,7397382.63826623,9564136.5,12744289.5,15765131.76,11069926.5,13747003.2006435,9838614,11184676.5010874,11954080.5,5969242.89079077,13596615,9784470.11839379,12213774.3511239,10738485.0590284,11475969,9531390.78757223,10389048,12356650.7,11765043.7907557,10892823.9367967,10623230.2341484,12427361.662031,10137374.3437163,9868791,11826727.34,13876663.8,10244800.5,11113061.1950948,15930902.393859,10321728.2578469,8307155.98732212,11656240.5,8337638.81442839,11144073,9515116.58998554,6977323.21144377,9769459.5,7445995.46265857,11479355.6778556,9491082.79320412,13275412.3026091,5784574.96126542,9993430.24374935,11995691.34,7984172.25732693,12035007,11868638.3250384,11769736.2842437
20090517,27395952.8881897,24167035.5,27570642.2951858,27140706.9238349,28181354.5259796,28225771.3921302,27704169.194379,26572195.5,27648271.6575698,28785913.531844,27907239.4520005,28641537.523916,28412559.9928153,28993101.4677501,25918411.5,22940329.18,24357439.2,24692152.5,28611056.2510007,21743020.5,26906823.7781025,26569318.5,27790165.8469393,28031996.0605762,22018915.48,23028756,25206194.6540145,27092225.6982011,23201439,27921117.9113862,26925024.2896399,25821787.3967713,25364069.76,28796473.9081418,29063852.7490609,27254059.3434247,28241791.9346312,28041803.1261804,26821751.8115948,28667420.0473594,25227426,25078668,27876630.6181693,26474953.0057481,24295003.3927548,27360886.2028867,27957082.0829012,21475560.6,28805259.4913319,27753373.8383009,26408934.1137705,24699525,26931736.5,25022567.34,24056535,28515193.7934071,25332212.92,27604053.9842805,25502380.5,25993688.2891473,26135152.5,26975698.1446947,28496273.4738066,27111734.409823,24347959.44,27423890.4405655,24038497.5,25630662.3,28654940.8690319,27592113.5622029,27470672.5059329,27886212.1115685,28360998.3923316,23405090.92,21893752.1,25470646.9,25394283,28255001.725671,28173269.418189,27582236.1842881,26946466.7975626,25949674.5,27609091.0746048,25201777.5,25923535.775294,24763460.4970246,24961719,25720710.2244184,27983971.2445237,27503311.1899749,28669041.2081125,26140589.3837449,28408462.1233737,24113594.04,27798542.5114486,22459690.5,28850904.9096115,28449725.2049179
20090518,27265666.5464559,25609087.5,28397287.7280969,27311691.8503174,28257246.5868339,29276141.0274504,27485730.0525982,24362247,26572653.8609328,30124199.5519386,28474644.8870437,27616602.6117987,28683528.9396578,28978731.1238363,24388090.5,26000680.5,24539554.5,24981216.42,28217655.8499305,24723621,26813025.5723497,24652890,27884159.9156545,28279024.7486956,26078892,26464066.5,27400767.5976387,27072483.9372575,26034630,27445131.7992574,27212553.2301922,27275570.8740129,24273834.54,28618934.1205739,28345529.2970305,27186211.625865,29626065.0253941,27425241.1775233,27892257.7234579,28613767.2058623,23800017,24965242.5,28977486.4926451,29180408.1988667,27572676.3618494,28832861.1501484,29319293.9098477,23260508.9,27651659.7325593,29457249.7829417,27415427.041706,24523720.5,23604256.5,24935211,24728419.5,27820359.8190465,24180540,28764845.8288665,24591471,28553813.8150375,23446437,26682424.8909246,28799883.37218,27101516.8867861,24844359.42,28229246.7841868,23976658.5,22875267.3,28657344.0077301,28353694.367228,27022728.765995,27271962.3631199,28788405.2913817,25647726,24278309.32,24115505.4,24339349.5,28339869.6662574,28873938.7606492,27289663.3379786,28802789.1528032,24723064.5,28787196.7805814,26304900,27688504.1360595,27420778.5746404,24805023,26666025.0502164,28878306.408089,27430554.067334,27471684.4987509,27125981.281226,28500050.3151614,23930870.34,29501912.4257365,26004853.5,28513360.9600964,28454036.783052
20090519,27308095.7197735,27558153,28070444.9209413,27433413.2544253,27914248.9053891,28469366.8129894,27400246.3784509,27489819,27046441.3727094,28884824.6755182,28889400.5938767,27803172.2031197,29092239.6425024,28633382.3979012,26808193.5,26291140.5,26451080.4,27043837.5,28213690.0177637,27561465,27298511.8017593,26329948.5,27512570.4191951,28426646.5412943,26950689.68,27974208,27775060.1729004,27648962.1755197,27057133.5,27399955.4147994,26945833.9954715,27828254.4947424,26484679.5,29069983.8018611,28147727.8235492,27203246.1470905,28506238.5660929,27501246.5386734,28435522.846605,28658932.7662117,26383321.5,28053309,28041502.7169545,29614562.4114255,27928072.5681597,29294263.0032681,28107538.874715,23523836.7,27725258.9212215,29728276.5240813,27694929.0612197,27037846.5,26629890,26254893.84,27816123,28012592.3157267,26425108.42,29260882.3289377,26187837,28696311.6764824,26444605.5,26818758.540714,29273116.4303386,27569060.3056945,26662189.74,28689194.7796113,26796427.5,27242742,29064568.2650747,28756006.5248202,26880823.5776678,27698730.4679059,28532750.0410688,28297729.5,26010077.84,26729563.4,27417121.5,28824107.2091996,28210131.9138501,27456122.5882369,29143138.1489518,26506059,29129954.5323689,27240742.5,28327863.7866344,27799491.9182432,27161134.5,27010921.5811375,29320624.1230733,27554912.5983862,27337856.9014167,27303811.5156591,28436117.9989896,27752881.5,29719473.1810081,27399753,28384295.7788731,28963266.0238959
20090520,27556836.0247101,27230505,27763963.6562833,27557710.716388,27804923.1809731,28778534.878953,27455128.4037954,27594655.5,28180160.4204155,28838069.6831979,29594993.2608982,28331905.6927243,30022096.3338429,29059591.8290596,26823408,25884007.5,26438407.5,27735721.5,28467763.4795202,27012235.5,28288282.923216,26237806.5,27353616.1433388,28625893.9134791,28247627.18,27745465.5,28252161.2390878,29170439.0175018,27379291.5,27427324.0912715,26734405.4910075,28720829.9330209,25769448,30455356.6198481,28602589.3028985,27278110.4653089,28530362.4362204,27816042.7046116,29447756.0298376,28887828.4317366,26475711,27518905.5,28177488.687551,29400543.9381633,27591596.8604705,30480543.0582222,28054956.23801,27168403.6,28063558.7601041,29884947.8823638,27490887.9905175,26969218.5,27303855,26076850.5,27803803.5,28676023.4575477,26481352.5,30665003.3409396,26703711,28698434.8229621,26981137.5,27120800.1593688,30626566.8416986,28638967.2851942,26727536.7,29562591.7348972,26884789.5,28024515,30060709.6266816,29900396.6522721,27053404.1480404,28715172.2826609,28415833.2627434,27041379,26942609.8,26450834,26723701.5,30076293.0956972,28491118.4495819,27710891.3454589,29558549.967049,26202181.5,29414598.6547445,27211297.5,29547242.4840797,27858683.2396658,27255193.5,27010160.4693821,30727402.2269497,27614006.2101878,27429390.1094696,27268680.8234388,28579218.949714,25991835.72,30033301.7315419,27170442,28673117.9390331,30332452.1910064
