"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20080126",13587222,13190815.5,12399225.1,12974557.5,13677438,13070999.06,12585052.5,12486855.18,13176502.5,13938537,13199965.5,12645697.5,12495678,13456333.5,13231068,12453552,12887644.2,13104493.02,13146361.5,11318857.5,13128004.5,13072177.5,13647052.36,12800615.94,11929570.5,12331236,12213283.5,12269953.5,13520791.5,14004358.5,12791213.58,12307948.5,12021156.6,13893471,13367407.5,12599103,13375230,13067491.5,13074388.5,13101538.5,12824950.5,12781561.5,13929933,11243425.5,11539489.5,12375925.5,13665259.5,13320953.1,13775977.5,12260560.5,11872017,13057098,13146912,13398879,11498865,12135266.8,12213991.42,12530151,13598445,11669438.58,13505995.5,13352062.5,13358094.9,12184927.5,12702256.5,12316264.76,12502126.5,12308310,12878820,12829648.92,13168659,12993468,12942495,12664881,12402089.96,12814547.6,13735762.5,12264345,14070651,11812348.5,12056403.02,13006609.5,12503832,13241074.5,11918789.8,11628747,12269746.5,13023930,12150699,14388052.5,13019758.5,12807702,13201399.5,12496846.68,12767677.86,12714039,13891483.5,13014526.5
"20080127",13213269.24,13111681.98,11232301.5,11874805.5,12787053,11974243.5,12614950.5,12458370.18,11638407,11344252.5,13302430.5,12143550,13057876.5,12311556,12483143.88,13345120.5,11814522.4,12937565.52,12174301.5,13172394,12587721,11692407,12217345.5,12529345.5,13431219,13213336.5,13840248,12962218.5,13310157,13159099.5,10971123.44,13243930.5,12391584.42,12779952,11941860,11882674.5,11995056.82,12801841.5,12701250.64,12526146,11412121.5,12331459.5,11878086,13170393,12860974.5,13826200.5,11157201,14850079.7,12539883,13296711,13248498,11362954.5,12295378.5,11526277.5,12837601.5,11194807.3,11522816.92,12395095.5,12988522.5,12817988.58,12603892.5,13924255.5,12263535.3,13007866.5,13065313.5,12120451.22,12783862.5,12136431.4,12317833.5,12836121.18,11865804,11734009.5,12216826.5,13487988,13952301,11321294.3,13329817.5,12811189.5,12050916,12873063,13468674,12156921,13172593.5,13539382.5,13238001.7,13107426,12387973.5,12254069.7,11983363.5,13649446.5,11836405.5,12801535.5,11902651.5,13041607.5,13801825.5,13058824.42,12336700.5,12971326.5
"20080128",6108025.5,5142052.5,8075001.9,6578557.5,7591707,8695660.5,6890286,4885501.56,5151256.5,11174725.5,5620492.5,5973816,5282356.88,7795908,5442370.26,6532752,8085211.1,6519622.68,7975411.5,5898379.5,5390424,8105329.5,8880806.72,6733987.5,7043578.5,6164227.5,6865056,4917522.14,5907652.5,6227100,8362642.18,5229403.5,7200046.98,5549284.5,7489248,6801060,9804238.5,6121930.5,5003007,7472638.5,7069815,9058974,9132604.5,6375922.34,7618219.5,6173425.5,12148251,5832457.1,6580276.5,4786008,6133507.5,7562367,5607412.5,7413624,5645001,6054385.5,6217628.8,5773327.5,5837008.5,6091072.38,5214526.5,6071482.5,5457329.1,4929525,5219337,5300300.04,5628181.5,4991952,5377723.5,6498814.5,7438649.3,5820634.5,7837402.5,7003102.5,5966572.5,6783306.5,5353503,5276415,9790259.76,7015422.98,6626875.5,5516836.5,5511790.5,5220253.5,5531861.9,6594973.5,7772959.5,5453574.9,5010751.5,5795157,7354833,6162292.5,6901368,6210597,5781180,7051798.5,9447433.5,5303893.5
"20080129",10090639.5,6277440,12476555.3,12142371,14022297,12476340,13075229.46,6066603.36,7108072.5,12761983.5,6173739,9301333.5,5969545.5,11135850,6763543.3,10052273.36,11512853.5,7705916.34,13116874.5,7101814.5,5914036.5,10471983,12447474,8735385,4591195.5,5996995.5,4771702.5,6214158,8463391.5,9200809.5,12485052.86,5095945.68,9590910.6,6689242.5,10998442.5,11913237,12740943,7581744,6392597.24,9514734,13089618,13501731,12910963.5,7079663.92,6148401,4175514,12887976,10007996,10280103,6484528.5,9830617.5,12822958.5,6150979.5,10868229,5647939.5,9608606.9,11673684,4996215,9228331.5,5627705.88,6589767.8,8754939,5852964.6,6678537,5915634,5983165.2,8168425.5,7990479.3,7075419,5437396.5,11153544,7017091.5,12254662.5,9184177.5,5126558.88,10484947.3,6719352,5145634.5,12832829.34,7618845.46,4639510.5,6344437.5,6379311,9322272,5818375.5,4599522,12705136.5,8152164,5740902,8581477.5,10216050,12152704.5,10749796.5,5093721,5178048,5194495.46,11587243.5,5715940.5
"20080130",13435861.5,14140320,13761866.4,13600836,13901187,10781427,12753828,12684524.52,11407362,12093907.5,13040493,12083554.5,13344799.5,10576278,11838301.5,12856327.5,12595320.4,13201818.18,12489604.5,13393783.5,12788269.5,11277705.18,12740311.5,12122831.94,13528356,13347336,13273341,12212999.32,13726705.5,11714800.5,12923694.78,14099100,10957978.56,11809240.5,10566336,13038015,11355406.5,13606951.5,13026507,12507978,12978120,14919426,11018314.5,13922452.5,11692783.5,12333007.5,13074100.5,13760405.6,11906803.5,13430841,13708644,13616947.5,13147699.5,10391116.5,12925945.5,11786645.9,14035543.46,12843219,12149476.5,12841220.94,11788339.5,12602535,12516545.1,12545986.5,11889802.5,12419986.48,12868801.5,11441591.6,12646026,12926826.84,12225327.3,12149833.5,13067194.5,12907264.5,13948057.38,11467351.4,13828774.5,12255810,11593558.5,14095501.5,13607374.5,11876203.5,13015375.5,13633177.5,12752532.5,13792749,14104944,12409295.4,12382468.5,13015735.5,12655489.5,13606636.5,13366719,12838168.5,13731654,13274605.42,11842947,11849679
"20080131",6971604,5725537.5,11166715.5,8329006.5,12123714,13441242,9957642,5488333.5,6714568.5,14385285,5393991,7613952,6323281.5,10758747,7269030.86,7119303,10071633,5894816.76,11414613,5929258.5,5914870.5,8459592,9926248.5,5685570,4170233.18,5678439,3803839.5,5660220.96,6562767,8413741.5,9661426.5,5998716,10068659.7,7041495,9484095,7975873.5,12864935.32,5915325,5273101.28,8840190,9130753.5,11591877,11952315,4671550.18,4754059.02,5195997,13582995,8273479.3,9634698,4743156,5596998,10921521,7017843,9726417,4730926.5,7879644.6,9388996.46,6378771,7970151,4897987.32,6819562.5,7764012,6411077.1,5472979.5,5957148.48,5171248.88,5099577,8024384.5,5938614,5578504.5,10136470.7,8273424,10675461,6291553.5,4497674.96,10409142.4,6612237,5238351,12508518.78,5495961,4828269,5676657,6019131,6643644,5016706.5,3675417,9419892,6521727.3,5375674.5,7830549,8161626,8558035.5,10066935,3654332.34,4784088,4167625.46,10729222.5,6104840.82
"20080201",15094104,14483343,15491834.6,15713242.5,15900856.5,14628005.34,15687301.5,15665620.2,13253110.6,14674746,14657305.5,14887800,15034004.44,13636480.5,15042954,15607003.5,15835687.6,14615517.6,15626499,15812395.5,15415008,14447002.5,15487487.72,14411780.94,14955386.18,15104197.5,14486913,13635297,14805753,14615778,15564725.36,15127279.5,13767949.74,13754557.5,14073612,15360922.5,15415849.5,14775969,14718252,14252473.5,15655075.5,15738520.5,15026064,14820265.5,15031351.5,14211099,15731610,15218713.2,15213096,14870125.5,14445600,16402678.5,14587356,13693713,14029696.5,13552268.5,15298064.76,15555903,14648439,13726358.52,13650099,14862106.5,14908921.5,14910723,14306938.5,13651505.7,13585801.5,14233386.7,14993335.5,14350212.84,14741497.5,15411490.5,15873552,14303503.5,15101555.88,14750538.3,14656885.5,14672808,15677101.5,14236009.5,14588335.5,14368782,15051727.5,15146671.5,14735166,15638328,16021644,13858176.3,13859739,14802873,14070243,15362334,16048270.5,15357240.84,14572338,15707160,16173666,14806420.5
"20080202",14814702,13730479.5,14683849.6,14513205,14286387,13493346,14270116.5,13789860,13369188,12502938,13981495.5,13385133,13364577,13465879.5,13741628.92,14985498,14415589.8,14687649.84,14608063.5,13493137.5,14300280,14022600,14697940.22,14251883.22,13680708,13665568.5,13575942,13567605,15160108.5,14081793,14232472.5,14040124.5,12218429.76,14640247.5,13497106.5,13779262.5,13576525.5,13998730.5,12838311,13643166,15108925.5,15480132,13736518.5,13549804.5,13447863,14076168,12942078,13411218.7,13502422.5,14083965,14504322,15001753.5,15287925,14410783.5,14109165,13558530.9,15417709.5,13498384.5,14590407,13266770.88,14076535.5,13899975,13278930.6,13667692.5,13760958,12707123.84,14094696,13496003.9,14532048,13342422,14216152.5,13301436,15186322.5,14061771,14340357,13168223.6,14434426.5,13410232.5,14082454.68,14119624.5,13931838,13850437.5,13859478,15382441.5,13538342.7,14955445.5,15721204.5,13492993.5,14542645.5,15138652.5,14170950.84,15016344,14634156,13751646,14086371,13264295.84,14352238.5,13656864
"20080203",8626938,7850530.5,11496324,9953460,10061286,10838520,9906519.72,7452760.5,8359113,12052867.5,8263761,8107336.5,7957929,10704412.5,9438986.36,6729917.36,10317975.9,6878605.26,9910866,5468470.5,8559970.5,8788956,9948715.5,8893318.44,4415001,5838426,4903183.5,8272912.5,6870736.5,9378237,10731729.54,7166271,8307226.38,8672110.5,8976262.5,9617952,11176776,9854097,6442597.5,9816874.5,10830963,11043573,10930194,6518075.76,4761996,5961193.5,12108738,9580864.8,8136888,7134219,5627887.5,10506214.5,9716838,9178345.5,5972641.5,8400339.6,10519250.92,6848446.5,8723023.5,4115755.32,6890695.5,9111627,8245969.5,8355135,7897492.5,7358885.72,8574730.5,10015441.7,9953920.5,7193099.76,10597419,8106285,10397121.22,8469877.5,4137357,8965061.7,8700363,8529802.5,11062996.5,9579424.5,4805479.5,8931769.5,6171622.5,8189727,5576308.1,4818838.5,11011261.5,6108399.3,6323143.78,8530341,8997871.5,9746922,10032166.5,5537184,5745441.96,5278169.92,10725376.5,8209395
"20080204",12571009.5,9777263.58,14455225.6,12766765.5,13500346.5,12671824.78,12675229.5,10047124.5,10912753.6,14036963.1,10553119.5,12173317.5,9869330.64,11971303.5,10159607.44,10793889.86,13279401.5,11280376.5,13874947.5,9341167.5,10799632.5,11755794,14106076.5,11043469.44,9112171.5,6866865,8651298,10231897.5,8633113.5,10563972,13462466.8,10168686,11812805.52,10619085,12294070.5,12691858.5,13830532.5,10488903,10442242.36,11354473.5,13832815.5,14577360,13195759.5,7843237.18,6854028,10978045.5,13624792.5,12689412.2,10803168,7340460,10115062.5,13122343.5,11998411.5,11357239.5,8744680.5,11033630.9,14187834,10920766.5,11392071,6066704.88,10860448.5,11659630.5,10223987.7,11560344,9709488,10488778.5,11629333.5,11434355,10811169,9658031.34,13501254.9,11330353.5,13021724.58,12695041.5,8138866.5,11218956,10461759,10690479,13426864.26,11208633,8899699.5,10916398.5,8948794.5,9875241,9430059,8243782.5,14377650,9615244.5,10643373.28,11816519.8,10993521,12924012,12878217,9833764.5,8844044.46,9185344.46,14159491.5,10026888
"20080205",8087175,7766443.5,10025581.6,7869507,8217112.5,6932496.56,8824758,4428546.36,5087281.5,10002241.5,7195326,6453268.5,5262438,5589661.5,5569496.8,8617080,8562774,7755248.34,8754627,6316999.5,6568308.3,6402879,9387396,8816664,4210452,4747803,4539507,4456623,7726348.5,8481408,10193404.18,4807747.5,6847876.62,4974669,6193804.5,8916319.5,8191951.5,6567468,5621298.32,6919000.5,8866293,11368912.5,7514559,6153523.5,5359393.5,5074243.5,10156684.5,8892629.1,6617598,8467782,8321589,10444051.5,5906754,5187770.34,4973772,5973040.3,10540572,3897621,7689336,4672978.2,6008323.5,8546556,6165479.1,5553079.5,6079308,5829422.86,6757992,5687502,6965373,4504434,8626954.7,6892878,10557852,8777050.5,4564437,6342926.3,6272551.5,5795865,6406267.5,6707320.5,5544795,6053814,5327232,8001816,4663782.4,5584822.5,11528799,7332430.5,4595661,7759428.4,6358020,9405615,9176664,5528218.5,6838723.5,5653224,6105456,5694357
"20080206",13490119.5,12705544.5,15535555.6,15697284,14597391,14352766.5,15255954.24,11474774.88,12263905.5,16146789,12359143.5,12610945.5,11951775,12998062.5,11542139.92,13661246.36,15936428.4,13936722.84,15208509,13947990,13354677,13884523.5,15056386.5,14422295.76,12141693,13466293.5,10054645.5,11731402.5,12377155.5,13128822,15313538.04,12932580,12771437.34,12576658.5,12980034,14587096.5,14562855,13598323.5,12550084.5,13345563,14632927.5,16295611.5,14942058,13716939,11517435.06,10450710,14812836,13689707.5,12497587.5,13783309.5,13863984.48,16314873,12780367.5,12573249,12317118,12159793.4,15737813.8,10500615,13660663.5,11074571.76,12383005.5,14312127,11811832.5,11361780,12484425,11047823.44,13001316,11179359.7,13138380,10826836.5,15074106,12652464,15712611,14386737,10612568.84,14652112.1,12878127,11540004,12675684.78,14270748,11680444.5,12155565,12870241.5,13908615,10244735.9,11035767,16250845.5,12194334.3,11167320,13569340.5,13929717,16048258.5,15449850,11005977,11013739.5,9601357.5,13826322,11364834
"20080207",12493506,12295129.5,14273590.5,15265876.5,14611495.5,14668528.5,14705218.98,10952997.36,11397160.6,16217329.5,12265135.5,12838042.58,12901120.5,14013033,12458518.5,12767450.36,14303805.2,13599505.68,15546066,12734236.5,12627889.5,13649131.5,14265573,12844612.44,12346488.88,13490466,11672256,11923200,13908937.5,12739210.5,14876223.12,12694170,11787397.5,12070924.5,13211193,14060194.5,15142125,12749059.5,12876423,13117120.5,14816223,15383827.5,14710441.5,12843344.6,12529966.5,10138420.5,14868588,12593606.8,12094810.5,13889974.5,14077633.5,15474991.5,11913481.5,14028789,11149615.5,11932657,14364994.42,11389215,11906947.5,12042833.64,12073231.5,13336723.5,11972112.9,12172954.5,12405010.5,11853587.72,12901587,13828798.8,12943554,11906160.84,15171711,12463089,14268351,14359291.5,11140261.22,12310336,12610657.5,11962531.5,14586884.34,13916268,11446612.5,12251382,13116976.5,13590094.5,11328759.4,12043717.5,14356587,12429304.8,11459860.5,12705297,13987041,15020917.5,14736561,11020980,11958307.98,11242654.5,14722083,12565498.5
"20080208",13429477.5,12368110.5,14068857.9,14152816.5,14518461,12891541.5,13935681.48,11779862.4,11710165.5,14533575,12759832.5,11628655.5,11730936.38,11249637,11957695.46,13064199,14954665.8,12685579.86,13660036.5,12042148.5,12534802.5,12020716.5,14833470,12358993.5,12215671.5,12504576,12577240.5,12021795,12188496,12008511,13066959.76,12170299.5,11214320.04,11246881.5,12581721,13124908.5,14191603.5,11875458,12085582.5,13619742,14257969.5,15466713,13311183,12711693,12495972,11716704,14079184.5,13777457.6,12416442,12379389,12075408,15185766,12239184,11672161.92,12549523.5,11058463.5,14338165.5,10851054,12114648,12624517.26,11476917,14010717,11612013.6,11931786,12691459.74,12211241.58,12711546,12521160.6,12193438.5,11533986.42,13642993.5,12227017.5,14588877,14079105,11528080.26,11706922.9,12630228,12120087,13835335.92,12735553.96,12393027,12539239.5,12378187.5,13020034.5,10932431.8,13035091.24,14738199,13066317,10068067.5,13494433.5,13125004.5,14295045,13182501,12955351.26,12565635.96,11948541,13824655.5,11966469
"20080209",14760400.5,15282651.66,15038355.1,15177801,15313246.5,14171674.5,15526081.5,14960193.06,14212633.5,15347061,14602980,15002644.5,14220667.5,14575146,13410508.42,15316950,15362474.6,14527994.1,15604474.5,14347714.5,14501091,14271540,15747994.22,14307846.72,15450351,15401109,14362882.5,13567600.5,15003685.5,14511694.5,14798952,14429254.5,13687111.62,14541678,14178088.5,14997730.5,15500669.32,14599791,14872208.14,14220657,15418101,15747981,14610852,14263306.42,15083458.5,13192696.5,14363341.5,15425405.9,14015740.5,14934654,15158247,14907343.5,14711845.5,13871543.34,14037795,14871477.3,15633731.96,14474746.5,13925589,15240370.14,13877670.1,15398743.5,14433406.8,14050791,14606535.24,13301083.34,15083869.5,14829944.1,14036889,13715232,14975608.5,14657724,15449623.5,15939315,14964838.26,14119751.1,14234565,14168913,14373636,15180691.5,14421765,13848064.5,14608102.5,15159799.5,14207075.1,14653599,14890279.5,14629594.5,13493697,15202663.5,14795158.5,15364573.5,14987160,14912220,15011317.98,14943490.5,14703889.5,13861330.5
"20080210",15638415,14777680.5,14790709,14737134,14095758,13977879,15051624.72,13789417.86,13428894,14526300,14796078,14594490,14342058,14332195.5,13985473.34,15765573,14928811.7,14851463.34,14472223.5,15222250.5,14140744.5,14673283.5,14699872.5,15515273.88,15210721.5,15244171.5,13410565.5,14206110,14944456.5,15063262.5,14685219.44,14747767.5,14438446.92,14132649,14106045,14719722,14320467,14765476.96,13781986.5,14898336,15350613,15229606.5,14198293.5,14802592.18,15554976,13277023.5,14897788.5,15298892.4,14528571,15177319.5,15086374.5,15261235.5,15177142.5,14031425.76,15424135.5,13814552.8,14396870.92,13268736,14513905.5,14714395.2,13483572,15394002,13455890.1,14370301.5,14867655,13236517.22,15568860,14206506.5,14087034,13538814.42,14459254.6,14134092,14769691.5,16376557.5,14032572,13782850.9,15089023.5,13667280,14728817.34,14945632.5,14320497,13508049,14901120,15549900,13721866.4,15173004,15344302.5,14445447,13375842,15240918,14880688.5,15055012.5,15090589.5,13404297.42,14500808.82,13579135.42,14293629,13867536
"20080211",9406320,8340523.5,10611924.9,8990938.5,9941070,10969336.5,10187706.96,7693854.36,8644126.5,12321089.1,7814925,6845532,6738858,9834084,7793585.84,7765130.36,10180419.8,8170298.34,11027040,7201843.5,8479857,8978710.5,10892907.94,8280748.44,4772847,5846590.5,6101053.5,6935941.5,7140843,8239804.5,10838792.9,6481720.5,8304949.98,6640537.5,9172614,8986419,11276070,6803518.5,6910555.5,9751021.5,10390693.5,11275413,12302655,6325344,5848045.02,6185685,13465755,9538645.1,7964560.5,4862230.5,6034773,11133873,6227214,10942987.92,5878887,7157333.1,9033430.14,5459896.5,8406651,4554405,6812232,9159821.18,6996560.7,7164801,7991593.5,6451432.9,8150431.5,6330583.7,7913865,7257966.54,9995108,6786714,9773442,8137801.5,6293559,8642607.9,7957785,7837398,10650903.18,7776553.5,6246844.5,8665045.5,6983521.5,7794511.5,6619198.5,6305577,10259701.5,6612480.3,5810287.5,8085111,8600418,9771595.5,9661449,6256067.34,6842595.48,6603787.5,9873606,7781598
"20080212",12654994.98,12610656,14294430.1,13238277,15124068,14461971.56,14850374.46,11689599.72,12659052,13745472,12411681,13821949.5,11165800.5,13651417.5,13099472.92,12508702.5,13880250,12074171.76,14588514,12760030.5,10978135.5,13902975,15606129,13350942,10404363,9689083.5,10549111.5,11708113.5,12786547.5,13435969.5,14276975.36,10416481.5,13393020.36,12587208,13706128.5,13640344.5,14423107.5,13513591.5,10754209.7,14046976.5,15206664,16591039.5,14509981.5,11128526.52,8448623.04,9495927,15118591.5,12384241.2,13809516,11467428,13272763.5,14639188.5,12392097,13243038.84,11269168.5,12724827.4,15262325.92,10029132,13241911.5,8951419.26,13217007,12239429.18,11276421.9,11489992.5,11037681,10050790.9,11021031,12849605.3,11568085.5,10868080.5,14491704.9,13114675.5,14657646,12951544.5,10931743.1,13386006.2,11387458.5,12229044,13503281.34,12397420.5,10246348.5,12803248.5,13397220,12436662,10473298.5,9162774,14818357.5,11834645.1,11424273,13760976,14212887,13462311,13533885,9090714,10285068.3,7992841.5,14032551,11886601.5
"20080213",14520654,16070230.32,15826056,16849596,16831779,15070675.78,15859096.5,15331591.5,15064107,15947910,15812163,15388588.5,15265092.94,14923120.5,14718733.38,15468064.5,15814205.4,15481028.76,15678841.5,16235040,15881469,15854638.5,16918600.5,15763169.94,15764644.84,15366192,15133507.5,14339421,15637122,14864379,14992932.44,15734250,14208492.18,15245361,14161624.5,16635414,15878884.5,15007624.5,15256303.28,15627228,16701369,16202203.5,14904559.5,16534557,15549489,15002643,16571479.5,15539591.7,14673421.5,15957046.5,15462483,15475966.5,16443396,14918377.5,15690907.5,14643452,16434080.92,14782654.5,14913609,16179199.5,14438371.5,15398976,13931019,15081474,15823402.5,14478950.44,13668861,15862947.5,15766255.5,14739048.42,15741009,14895768,15916134,15185664,15494155.5,15406182,15881016,15089766,15471623.34,15899440.5,15618342,14676441,15749043,16080849,15067154,16009938,16884982.5,15701335.8,15020628,15456702,14713735.26,16060906.5,16211691,14723989.5,15723059.34,15152682,16484313,14384449.5
"20080214",13183617,12846213,12451642.5,13070569.5,12688797,12164952,12056292,13903284,12678535.5,12453822,12049825.5,13715733,13761303.76,12502639.5,13341547.42,12175368.86,12666308.6,12940006.68,13208809.5,12780313.5,13649172,12215287.5,11426224.5,11978488.5,13329358.5,14231368.5,13265814,15108790.5,12524428.5,12252724.5,10806011.9,13561423.5,11237886.66,13192468.86,12186195,12250173,11933178,12027396,14323187.56,11483193,12488200.5,12228976.5,11689854,14734078.5,13296852,13733098.5,12434074.5,13644752.5,11762380.5,13758498,10983871.5,12442248,13458607.5,10880983.5,12882109.5,12839564.8,13462688.92,13738818,13479484.5,13490726.88,12821236.5,12800739,13420968.9,14074320,13144525.5,13048370.7,12699859.5,13480419.5,13057957.5,14202081,11837452.6,13019590.5,12436857,12625453.5,13265752.34,11842243.2,12853953,13541730,13292128.26,12452617.96,14275437,13660558.5,13276210.5,12271459.5,13202573.3,13689648,13011985.5,12837109.5,13278444,13544967,13107543,14154859.5,11728756.5,14873598.84,13436389.44,14826834,13352412,13342780.5
