"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20090416",15854099.8941702,15790443.0534414,16227715.1886561,15916985.6640178,16572825.8388362,16819934.9304328,16263023.3286422,16594530.3105142,15039287.615921,19081901.7329115,15791489.6940252,15487055.5588476,16056620.8068964,15420441.4716294,15868523.3170558,15512155.3764143,16356604.1078014,15927123.7384179,15802400.2074641,15686470.624009,15650010.9368568,15934621.7370527,16750143.9328078,15364987.301976,16196571.0403299,16429444.3279691,17472298.5116047,16546055.8215949,16189167.5691582,15691279.6743392,16510687.6081067,16648058.6655052,14979270.5928452,16202569.2015825,15372098.7961572,15842376.380515,17970997.6769924,15897066.1417151,16993107.5943636,15750274.403982,16260849.5296313,17318971.4947194,17650072.7650772,16615257.0201519,16973172.2208682,17397767.2723158,19360853.894528,16022957.0733816,15173600.9425895,15777369.4632704,15677150.7680341,16410498.7775113,16011380.5701505,14911269.7583332,16148865.1546924,14898939.7735962,15680471.6879236,17333356.5612987,15201537.0266381,16091516.0104305,15890251.271946,15502259.376257,16893727.038032,16070988.3759812,16162841.4475151,15995030.5825316,15276903.7820639,15927157.3359038,15949213.0989484,16912968.1107879,16005706.2289006,15958213.160287,16320363.8979315,15942728.1540416,17187758.5012424,15205039.564578,15930540.1716011,16283175.3995421,15947867.7965097,15658925.1608834,16780038.0473448,15822569.2259953,15939197.2476365,16011605.9044613,17377182.5825635,17017214.7739492,16967125.2401339,15270991.2098339,16982079.6233342,15697995.1365324,15675201.1142447,16384039.0782954,16176039.0959007,17371839.4308492,16704246.5988097,17247870.5654584,16048260.3667768,16159822.4540136
"20090417",9571517.93872952,10426298.4728101,10994490.5203694,9798210.79679697,10563023.3345634,7773309.66189274,10037576.1874152,11267629.472647,9491689.95565741,12238769.6729751,10025858.999612,9347317.74407129,10231462.8520883,7588790.11309652,10024519.3934756,10797711.3807317,10047584.7334235,10133324.123663,10244887.6251906,10775228.1378694,9574495.20672585,8192570.48580802,10321704.392535,9298169.99735864,11999765.0827029,12635426.8615828,12730279.9856182,11354923.6405412,11407632.9412173,9406909.44146899,10964196.9118659,11616956.8510197,8629493.62659645,10527315.39402,7714635.53182406,9532103.22126013,10051799.2739272,9090202.63033756,11771901.0002479,9572001.39200802,10400521.3738839,12163392.1972272,9076538.65363548,12785322.5075199,13470064.2269079,12916514.77104,12981075.660802,10618941.0936393,9313303.61474351,10052499.6917611,10525738.6935599,10860834.3275294,10441734.5762733,6672310.94321639,11370304.044266,8907315.24172302,9502165.06120245,12498813.5302381,8967441.65505534,11948825.1989075,9751621.27346968,9297247.89655018,11818650.5833845,10013615.6031583,10695266.7062335,10670200.413987,9557762.69172311,10346984.110922,10018918.7100645,12061634.9357984,9560298.90927554,10074807.9225089,10568618.3800886,10956520.6797932,12924120.0764136,9700483.67308747,9885455.20772278,10600578.0263864,7124748.97249726,8844206.94503758,12245950.2620556,9783257.54373874,10730140.220967,10476679.0212106,12625095.7323407,12986973.4869888,11698970.4776281,10168475.9825084,12129135.6751845,9648494.5785461,8347768.35664018,11114178.5984215,9860652.33374625,13272066.518224,10666790.9637522,10866578.3762325,9966065.28627464,10664457.3052909
"20090418",16230392.8779114,14162944.052443,19149066.1429754,17536160.1968726,19708506.7701552,17927433.6311867,18883278.0827629,13186843.7565354,15756799.9612273,19348356.0539253,13657197.7210297,15251567.1343523,13881195.7506782,16654739.1706002,15536493.2210795,14311354.5433334,18913965.515595,14101971.1662521,19266022.6769124,13225130.6516884,14471337.6180643,17618014.3799717,19266612.8526984,15049421.65931,11371153.436973,11811113.6155723,10774550.0099672,14461412.7483209,12865794.9945416,15399124.7619526,19490698.2389401,12217639.6381178,15909614.3211792,14741270.589753,16422089.6231774,17775367.7230529,18767583.3192118,14504581.1115917,12913528.1585573,16076798.8995981,18493463.3049715,20481044.9436067,18935840.6739971,12665951.895083,11428315.4774758,12014060.8998675,19590479.5859326,16588639.1574913,16260445.5333485,11571978.2695203,13699686.1231342,19660157.1930441,15340149.0175381,15839523.1936564,12206859.0272148,15652378.8657779,18450644.00435,13050766.8939153,15755596.9254339,10259739.6994926,15172123.9648968,15909404.7250009,14228812.3717213,14106832.6841103,13391261.3454019,12834089.6231021,14734947.485751,14934592.1691501,15293983.7296512,12840673.1190729,18207663.2111172,15316996.7718106,19002727.9183183,16083717.7781293,11260737.5008121,16684586.2961663,14464131.7441225,13934359.0030503,17452990.7202593,14070820.3220681,11514788.0405608,14879188.1711948,12741370.8117987,14132316.8386109,12067167.2960642,11238338.8532203,19432257.9209114,13237217.3898298,13343647.9032017,14756614.3291422,15715363.8881119,17003448.889279,18164936.8285466,10987116.4864032,10399087.5499617,9161619.5446392,18462680.5836991,14756122.1823038
"20090419",20493460.321503,18586642.6464544,22843446.6548374,22032970.8591584,21524228.6615506,21616311.5819889,22415854.0920961,16916110.1711031,17555239.0647373,22886090.3072198,18086919.9332805,18753703.0113244,17489329.9767688,19980021.9212245,17835453.3286017,20217954.9944219,22242787.1309779,19667652.4302381,21530845.1755951,18577592.288164,17844270.8465591,19096246.3710873,22200407.2433271,19849459.9413419,16589315.2233804,17588042.4959824,15899266.050197,16517209.9316563,19560224.3012774,19588771.6708676,22496195.543982,16640636.7679531,19342155.4303295,17365890.616046,19968640.0758245,21993808.414024,22357002.8613239,19167803.8331735,17079000.6372421,20060478.6332212,22368607.3858919,24007258.7815938,22431796.2978009,18293394.423278,17096014.5849624,14891850.1899313,22607246.7248264,20392818.5001512,19083315.6416158,18607595.9494139,20002420.9244672,23264596.9658332,18221944.2235194,19562500.8834799,17445033.5245346,18192850.4976587,23043922.4381192,15137446.4774311,20101305.284348,15934698.5294977,17726417.2472727,20238305.3892437,16496210.943435,17414477.5925862,17739611.0277758,16794606.113418,18967800.9087264,17732561.441965,18366485.8232711,15850502.9637215,21139363.0491286,17999210.8753572,22623545.1864673,20367360.3347444,16315960.8363461,19125685.8298218,18574855.003839,16898873.4183762,21334622.747165,19123868.1512014,16580190.2473743,18003772.7357785,18049404.5655475,19956673.2487608,15887916.9922758,16569854.8640659,23732721.19525,19100435.6734833,15751496.0035398,20123894.7078167,19700460.5271492,22346911.0967899,21824315.7122427,15022346.7302687,17101437.684136,15563017.8652544,20206655.7558526,17256343.3438511
"20090420",24016161.2830923,23871825.0623543,24519366.4537138,24956584.6459943,24584877.1831463,23686828.3337208,24902882.0578698,23491334.193508,22441030.2029596,24315720.28769,23559003.6747213,23478027.3421018,23462678.8464845,22859786.907841,23051840.3839489,23911978.3650228,24702073.1875567,24224540.4047675,24527618.357311,23878660.5753623,23330432.0661654,23738518.2481011,24883556.3462723,23632478.6910803,23289375.9239758,24032378.1632928,23436755.6780234,23015186.4902388,24253363.0005054,23787101.9608888,24525291.2510023,23348833.0438856,22556362.3157514,23177220.030294,23199882.3448452,24755512.7673968,23915933.4614727,23845961.2098803,23819208.024335,23847396.4931188,24657790.9717941,25648017.7372723,24088062.9365259,24405670.190889,23743962.6188497,22880758.1123502,24239259.6823248,23783525.362123,23363037.2271092,23862677.7221573,24150959.5511953,25008862.583151,23549884.1561323,22566644.7230358,23545362.07911,22733112.8928845,25098055.2188395,23070665.8227415,23911737.77249,22824457.4279914,23055316.6356907,23612269.1134726,23166717.6472151,23322440.3144231,23573212.7784858,23000342.2184155,23573961.3744664,23299368.76508,23621743.9425565,22935695.1872693,24169226.1450307,23329185.4304464,24636111.678234,24483303.9562697,23460652.3130848,22866549.5828732,23835104.5953076,23209701.0108809,22990310.5688293,23832576.9128889,23479624.3570754,23194432.7393573,23782385.7053271,24472584.2087263,23438672.8406184,23768353.216192,25475693.2385154,23496447.9313426,22972039.0977115,24197726.5773867,23887853.5900368,25067929.3559776,24640759.8567085,22822943.5026526,23575033.5048093,23008891.7481144,24112737.8452151,23152663.839587
"20090421",23781622.2568831,23546557.0104401,24872809.210789,24999883.0044232,25178227.7835485,24446075.362825,25175783.1606028,23319416.6860279,22300727.6013543,25442906.2122633,23287824.2508976,23342800.9774293,23301909.2242915,23137049.1523862,22900238.2562421,23537837.4976277,25075516.0266929,23958676.3129773,24869371.0634597,23524190.1990147,23097318.128727,23648974.4209519,25465140.059349,23450334.7404551,23033943.8684394,23653933.429347,23484706.2820407,22904266.9532667,23843625.1214538,23711971.6002599,25014750.6921338,23203573.1158356,22491188.5876271,22966944.0824149,23335582.8871613,24871269.7870086,24862297.0773364,23734768.2848212,23687393.4492109,23807635.333071,24970201.0302981,26141918.9829499,24985787.1800297,24065750.5706187,23610466.089116,22969117.7280199,25382874.4132229,23414260.0967007,23317357.0716781,23223396.6368942,23752719.6120712,25366577.1521513,23332639.5761428,22730128.7482468,23323274.6594594,22626491.4968664,25135193.4059354,23112384.8031159,23685403.1753328,22230374.4281955,22934556.4824009,23322900.1177784,23096996.6670527,23201000.3619238,23322480.0240827,22869105.8187532,23426943.1635995,23016847.4011839,23409852.9017221,22917028.3393595,24486875.3629329,23162852.4772308,24971104.8351739,24276447.6696319,23388092.8072891,23031481.8873766,23606935.197041,23065256.6109117,23602864.5564825,23672980.8975412,23354377.3445374,23070107.9451273,23499708.5862985,24114098.4319686,23423746.8647553,23597061.6180632,25809920.470154,23119426.5284946,22921496.4715273,23898715.2201701,23790006.9809688,25090497.5963461,24880406.2706599,22774104.61558,23283081.4508445,23021001.0251991,24687333.5075927,22967076.8613192
"20090422",24186476.8014269,24226928.2372798,25567550.2606205,25811133.4559033,26123267.1011798,25152273.0950745,26045999.2966593,24635531.8770022,23416242.0577404,26281675.663096,24064518.2828722,24140358.8582003,24313672.6634486,23559176.9532082,23961025.8606505,23581061.3084115,25891638.5679525,24364162.261842,26145459.135206,24153038.8547977,23888866.3588351,24315139.1029846,26271761.9114992,23663530.2475474,24025312.3499332,24391134.7696257,24833563.4371854,24363137.4378423,24227281.4203005,24016872.1769501,25899659.3602604,24342080.0396825,23026639.2026389,24265320.8586314,23841304.0036496,25605345.4413234,25574716.7623504,24193529.1091321,24929804.5625884,23964651.6080299,25872253.5354307,27002660.4417564,25626837.4387882,24716929.4302166,24371565.0954652,24794437.9091056,26148525.9520302,23814520.4110497,24043730.6812685,23803224.239207,23927642.876606,26148288.5294307,24422844.5443715,23221874.5135287,24166632.2098873,23341860.46024,25825453.819183,24828353.2263901,23850124.4852173,23049071.499663,24080707.0802308,23811245.4973139,24546023.8599513,24219604.6915362,24298109.2380117,24063627.5474125,23548929.5312819,24167844.7653599,24242490.7400272,24406610.062703,25279765.0225802,24219361.3282092,25836297.8222011,24237792.6717734,24710812.5669656,23684864.3004555,24316572.5808895,24408763.1062702,24263158.4823928,24083957.8896431,24474377.2774767,23968255.8279237,24197595.7753703,24406170.020138,24977212.7548575,24600414.7099517,26648759.8553403,23471171.5774223,24479931.2207541,24088765.0073992,23901257.6958996,25917344.8129093,25710910.7909789,24326623.5682502,24290484.9911644,24277186.199163,25958016.3640162,24338819.1663189
"20090423",19252354.4845084,20228178.5857099,19061728.1289244,19990085.8361552,22532521.8494827,24839861.7249191,20947905.0743204,22669252.5771815,21767785.1970804,24285196.290072,20583095.9625794,21556951.2455338,21848718.5468554,22688820.145083,22580061.657232,17670265.9494962,20988648.8180247,19862456.0633856,21323458.3180773,19482688.2706989,21090895.1971353,21875344.1367201,21458350.9878214,19263419.2797183,20014937.0199298,19252053.66014,22388263.347222,23536826.5774221,18846819.9757003,20451849.6108208,20615277.0993809,21676133.067527,21273382.8254104,23265901.4191923,22609637.9477581,20034157.130798,24468245.5571837,21116545.0535603,22636069.6678709,20307484.7990417,20228650.657941,20273043.3637526,25195352.855749,19597484.2565466,19742071.6084336,24025953.4403812,24305201.0231632,18570706.1570913,21198593.8500428,18970902.1563152,18280958.709029,19810911.7857494,22465843.0962299,22569629.8809551,20207288.8556823,21316858.5351832,19182917.6190635,24326660.3330799,19545161.4975987,18980484.8358547,23283361.2041759,19131470.6224476,23634334.8034665,22102141.2034235,21258773.2634713,21533913.9967377,18536988.9236697,22529281.2391239,21842698.3303417,23145070.7602101,21213906.6343137,22728665.1493536,20265436.2070758,18216050.4991782,21844138.8229919,20598821.1821328,21041127.5344325,22896244.7543159,23506404.9771866,20573741.7165279,21269349.7507917,21850842.6085939,20068091.1097268,19390690.6291066,23203911.6981006,20606337.111407,19778746.5305379,18426482.167925,23736649.173709,19392084.3039008,20903346.2628821,19145680.6322159,20919875.6855052,22578762.338235,20857655.4476899,21231281.9203173,22321523.2274323,23037355.4895472
"20090424",18576053.0723383,17606506.9617557,21209143.8437496,20481826.7172945,24130059.9397946,24900664.5076184,22097511.4870356,19077360.2651601,19508951.1237799,26867122.9983999,17862608.4304593,20667959.3756881,18716102.859774,22548564.5770033,19546371.7771806,17110469.1823026,22477332.7896791,18526957.6395496,23145144.8593155,17505853.8619604,18144447.1029765,21626494.529145,23378456.8510767,18744011.4394292,17095704.7027055,16607423.0706898,19279084.0971336,19629071.0049255,17067870.8847618,19776968.8647025,22688757.5404238,18185939.5212491,20495049.0333675,19724242.5803686,22104112.4241235,20771800.6775787,25745634.1413718,19938208.6579138,19103270.9797781,20062994.0124211,21645005.7087416,23053825.4735928,25874416.9788513,17097262.334623,17083344.5184023,19483161.3210709,27029926.8261053,17672833.8239488,20731138.0823696,16394936.7966578,17181144.5510404,21935299.1929595,19580490.7028535,21734192.0214355,17724968.3056757,20424261.8580498,20311716.1898937,19603004.0582155,18878492.3658351,15271062.7358278,20247039.4721475,18294340.7186485,19521180.0680797,19015484.9287908,18264745.1297547,18324545.9524441,17896690.2302469,19333148.6401706,19127374.772356,19140220.5868997,22015646.2677907,19892534.0149122,21983881.0530172,18080915.9718524,18740201.8739277,21372347.2814533,18532862.6165434,19283345.9624095,23642245.0379223,19243519.4673814,18444258.2608629,19259198.3245961,17735010.0104217,18211691.954153,19128835.9730185,17551207.5107051,21878374.8129456,17044308.0319343,19463387.2393774,18585750.428596,20432489.9808194,19730734.0995652,21721969.3614612,18553838.5877136,17755736.5653958,18501114.1248463,23976507.3586477,19433750.1983004
"20090425",14772956.4335747,13667445.7625646,16464179.4517562,15447648.7935838,17703180.9822395,18180236.2250376,16330469.207302,13806072.7766488,13478770.9883509,20191837.6543502,13447335.1357398,14958004.6433054,13593610.1279359,16391215.6613073,13470659.1759734,14582000.563806,16526146.9038549,14620701.6628175,16676319.996649,14080561.036973,13041632.3256857,15196886.154201,17204698.8639571,14397262.4610674,13924223.7593663,13814387.088633,14849649.8072815,13468107.2891534,14968716.3896839,14774534.2338391,17219468.9597865,13837020.6334256,14950409.9134152,13533271.3422142,15901671.3175787,15476930.9650125,19130090.9341983,14599725.2185771,14158977.095923,15174437.4638665,16421527.7832507,17722602.7609886,19076405.4684513,14597688.8655554,14981504.8031759,14368019.7736922,20249319.2136133,14505704.8978453,14848282.3810558,14275796.6589853,14466748.8716795,16733150.1892617,14017943.3474495,15553669.3613283,14045660.2501503,14641746.4902771,15359837.2511888,13806758.581734,14214637.2656504,13354235.1460474,14012301.2277212,14493684.3623389,13731960.9384383,13492101.248874,13599435.1086512,13604359.7718109,13828116.6138129,13705792.7028356,13610491.522218,13858748.1870885,15900806.5651204,14125744.2943588,16604273.910729,14669742.261436,14697609.7274319,15635059.9222256,13764145.6149982,13402457.6136076,17474946.4844121,14347692.3116665,14484400.3030678,13643945.6488593,13946909.2626298,14590776.1387194,14271894.8988405,14203435.0795854,17076970.1043391,14028546.4504781,13730462.9830042,14318602.6423212,15369101.1707496,15759944.4174014,16000298.1850618,14058797.1731673,15160001.9925906,15752219.4353201,16999791.9990311,13479020.6882789
