"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20090425",15513571.431808,14335379.2801312,16955724.431426,15970433.6950181,18116495.2600263,18302547.6931316,16760606.9956192,14113484.281465,14361766.1730747,20501069.4793446,13964514.158148,15587861.5227029,14017368.1884869,17048051.2998916,14005702.7894433,14996681.3276446,16956172.4050945,15127869.4921516,17366243.8094423,14704346.915453,13704673.7337931,15925711.8233577,17487732.0220434,14989779.1904877,14381715.2977436,14485295.9953775,15166817.4265372,14041607.3375801,15262273.3503075,15265134.5594831,17585354.6291749,14431851.3949133,15832620.6256428,14426553.8492616,16576544.9018774,16007299.5591335,19588337.4776688,15126299.4510967,14624653.7172744,15634122.6635625,16767946.0762658,18244114.4861522,19326371.7888745,15176402.3804968,15268417.7080279,14824046.4602428,20555506.4599988,15420205.2823177,15537881.5200294,14777148.2382566,14913787.1164771,17132460.5899182,14701714.1393164,16339251.106292,14377535.9720703,15203071.2991934,16054043.6623459,14495551.1782711,15045433.3164519,13949344.2613479,14845783.5466745,15115332.645827,14114350.6570882,13910124.6544632,14096873.6041282,13981470.6056368,14281069.418707,14270497.791124,14162393.0833067,14157136.1520957,16528106.1125469,14871201.8570683,17099281.6516814,15282912.0824177,15398616.7997945,16503563.7972502,14285652.5846226,13698444.1952585,17921325.6636492,14983119.4929648,14654805.5405766,14164428.8471269,14341562.1737236,15106916.909029,14709992.4692653,14588806.7491754,17565969.2243124,14669320.2695278,14375518.9631087,15029542.2147815,15957524.9744336,16316957.8147327,16169205.2347869,14829750.0029811,15247768.3941531,15647391.6103281,17574018.2607022,13840440.8275064
"20090426",10527134.4672985,10631477.4753448,13017814.4454572,11746519.3393283,14343178.0365438,15613846.8224923,12582623.9555761,11309043.3006059,11027119.7350615,19298125.9051506,10538684.8697756,11860605.1097936,10946174.1945476,13587220.9317901,11043804.0700032,10730682.0200605,13175064.0962573,11102657.0724164,13192063.7177074,10955558.6864801,10207165.6819646,12676632.9342351,13823944.1713182,10924805.4554913,11561068.8224476,11592347.1026739,13143465.4084844,11569601.4349606,11518465.899728,11408973.8399115,13847953.3733273,11888070.0024411,11928798.5610648,11528209.8571069,12784566.1454509,11680215.57331,17832080.7251418,11524121.3239884,12073312.250266,11593507.1744109,13117888.3943279,14610975.5327796,17327538.1311225,12051310.8428256,12780782.249259,12948229.1753971,19390912.2142953,10393376.6207849,11460207.5985041,11385897.1882552,10955294.8417698,13230349.2742112,11493853.8669636,12546509.7750341,11424470.5289302,11237808.8949798,11675103.9366733,12622976.2262418,10889867.1278623,12051056.8417188,11388758.1865279,10082859.9936046,11679490.7914215,10680353.252518,11084977.7471325,11140953.0474587,9858378.29243181,11231629.6491448,10602189.3344155,11999268.2114213,12707279.653471,11752293.0587828,13285788.6963852,10765834.4979643,13182178.5936744,12462076.672675,10574073.9734387,10748613.6641439,14838291.1296626,11211794.1680004,12181973.4344856,11110411.845072,11002321.0016758,11042116.6649735,12745021.4024449,12059604.6655487,13683161.3460751,10734177.2300245,12362841.9493692,10733805.3727414,11931341.7280554,12423439.4817971,12170526.9784038,12990136.9716772,12609078.4748852,13882910.1311684,13823413.159612,11121559.6854205
"20090427",11494599.4324493,8131057.4317561,16029220.8537686,12377269.2522434,17338319.6053681,19516177.6307276,14407966.8175381,8024400.30166301,10425208.9759638,24669703.8364505,8036410.25165288,11691382.0263163,8344997.81207777,16383386.4741278,9714010.42667536,8845541.96393697,15771795.7188219,9169730.48837123,16222938.4686752,8050565.41908073,7913671.12399532,13848279.1034123,16999266.3585943,10206420.1634555,7500983.20621905,7542752.99977646,8298863.7698748,9380421.7614162,8013550.73156963,10953823.7992604,17112663.0772231,8069650.02090099,13149564.2649643,8972260.97543531,14998336.1729562,12942442.0161186,22369763.3445164,10648446.0736078,8343136.87859922,11717785.5450406,15221186.0552844,17991491.6762004,21998369.837512,8538621.78920643,8494279.37389468,8514436.66603445,25171141.9983007,10992447.3679135,11835685.5448547,5663344.47281774,8728822.90979867,16310679.9349707,9865733.88060164,14734942.1168455,8283940.01671318,11770873.2382869,13374077.0513929,8470491.62425091,10464033.8251571,5043822.51576417,9355462.49640556,10770277.9990207,8859787.79523915,8592225.21008542,8211355.06630696,8034924.17941693,8093046.49360152,9349647.71690671,9112431.04874362,8551570.10465106,14583475.9199226,10438868.4974791,15752811.1132956,9201338.06732552,8843363.27519414,14333637.5703285,8472453.55802343,8307905.97872075,18664022.4216339,9591774.6597736,8041654.16284791,9598481.21546399,8008000.39767781,9039516.72548465,8245552.45973124,7826130.28930388,16271761.2575975,8081294.5914711,8804949.11958403,9018923.55053074,12453326.6331032,12564079.3737067,13635919.4498333,7734922.93337929,6497415.58738863,6836328.3897315,16409544.9544995,9038881.88038184
"20090428",19826255.2965115,17726300.6490237,18061205.6275486,18198331.931669,20008766.1284527,19634567.9365875,18903311.2244847,17944821.6365849,19290558.7887733,20216383.2925146,17739029.6560687,19483753.8493964,18215915.6910407,20731569.5446036,19242271.5926743,17611886.2595492,19100911.0472558,18487174.1637926,19483782.687573,17415162.8752221,18158265.6484203,20739846.4617984,19249091.5810345,18719143.0397382,16304072.2324723,15882731.8412237,16804904.0886448,18737889.7403169,16848468.1673811,19293268.1479265,18991262.0745782,16980747.3321671,20027761.2294878,18836826.3835101,20585537.3086158,18535557.2222034,19782466.489219,19073246.2474381,17809258.759401,19718627.7922632,18435689.4096759,18870268.0286047,20035041.2645182,16655207.7784772,15947839.5976855,17429765.5531796,20465417.5606146,19678351.3423903,19956309.0547593,16635243.7963937,17458316.7210318,18616554.1728728,19065185.6276128,20277826.9559074,17047094.1050787,19359563.1807308,18050867.8135498,17671182.8388905,19217107.0007213,15246170.6548073,19042723.6887775,19712844.90122,18571779.2841782,18551020.1284351,17753736.1736443,17333368.9680547,18175334.7361527,18811228.2100429,19090851.703312,17618397.4774091,19018094.342693,19239283.6925314,18703190.2692378,18714834.4290169,16968074.6806911,20407772.9189015,18375816.4860552,18415124.10612,19538446.7825932,18687563.4583601,16848669.5858669,18777520.3782952,17244167.4610556,18302789.924284,17114089.4323254,16451884.9882467,18554300.6448889,17258761.6990124,17988773.9824752,18592157.3877083,19685595.5012174,17382753.6074037,18582138.6030034,16493866.8674846,16775368.9896534,15929874.4005477,19741265.3587237,18814373.7800294
"20090429",12227890.6397173,9962751.08392716,13934185.5073156,11046742.215046,14630374.9233361,16292511.1183808,12215957.4188132,9335454.31035447,9445236.81426331,21149796.4988519,9342860.16927904,10712944.5864022,9211849.71330303,14354803.0578879,9075238.73028457,10695706.3549557,12992143.7056819,10473575.423342,13346826.3364969,9957175.78355842,8635688.14907513,12400624.4025475,14111792.4873505,10409812.2145726,10236338.3325058,10719122.9302156,10675257.7090947,9718823.99519264,10207035.2817799,10653056.2903385,14547547.5663753,9984014.1048389,11779004.8104269,8997335.09960314,13256710.9984374,11285455.8566227,18966662.4059818,10404580.9339415,9850305.37405025,11243726.3291061,12854965.6813784,15405471.0534073,18541200.4250268,11537190.3030252,12075667.9184602,10816123.2202276,21645769.9350617,12344945.7524746,10763505.1080331,10271777.9303985,10317896.1407695,13880032.0826962,9953695.61602918,12908358.8837913,9991586.65386561,10577555.1868644,11410988.2586745,10280580.1938463,10581462.3705502,11032732.4604574,9085465.77467567,11378436.9352746,9867782.41133983,9278525.91199265,9548418.77191861,9489018.14869591,9191898.15805648,9055643.63015757,9612696.76350193,10002413.5082766,12327602.5046422,9907295.39442031,13243198.0519002,10468590.9036495,11473737.0179378,13065746.5921703,9468014.4129721,8882125.72720249,15170854.7302909,9903962.29386361,10228287.9171912,9548202.56540727,9517766.7610262,10165306.750306,10774534.6853853,10792932.3036407,14312640.7072726,9502930.13785486,10206493.3915778,9813421.48457851,11597629.1812621,11836497.8752988,11371684.8040786,10637131.313628,10941334.9710196,10429441.9163606,13935074.9354815,9453729.57593304
"20090430",14196404.7067954,11982480.6169301,19374825.5874084,16254223.1197012,19069385.2847031,20167652.406155,17482502.7374137,10789023.6589416,11815752.7273803,24010278.0185704,11315782.268534,13826162.718765,11022745.1202224,16821970.7603708,11203484.9684141,13632527.8857493,18087520.34588,13202208.1453579,18355350.7925948,12081273.8756417,10736650.4241924,15065796.4323609,19054251.6127888,13598695.3138909,11005557.254102,11551475.8190867,11577803.4546433,11027665.4672975,12764999.4539826,13620555.2097453,19614604.7987942,11530187.5726155,14667091.3708752,11624123.8794041,15906861.4656844,16381198.6450413,22507393.3179665,13294783.1089748,11334058.1451678,14346829.4751823,18076267.6265818,21012879.6930864,22044267.7209282,12544277.0822567,12226616.0738333,11234606.3646853,24110184.4843753,14070274.3319943,13855475.1816773,12210200.6916029,13254557.4676046,19399955.8159994,12278886.6411929,15644859.3026232,11500411.2018802,13483543.6606417,17250360.6893426,10938686.7016618,13619554.351753,10549485.5315962,12341867.8036216,13582505.2869311,10736661.7774412,11021496.7937429,11343939.4136914,11172525.5174365,12500611.8784856,11659020.4759471,11538859.9000035,10917705.3431279,16885940.7780178,12527364.3261576,18600548.2531492,14077664.3045738,12207783.8616,15851679.7466335,11692040.2152577,10586293.1054932,19548394.4003789,12803477.1096485,11287523.8425323,11659212.6418041,11577917.4957437,13173446.0707977,11437736.9933907,11085022.3861647,19846671.7148013,12524504.0562908,11108075.0796588,12997506.0535465,14698947.4653927,17072046.6556999,16524069.9477308,11230634.9151947,12315665.9565602,12046572.7960144,17931333.1108088,10982835.4900325
"20090501",15660867.5325715,14292096.0177691,18480038.3966325,16579305.5529764,17194929.2623693,16518171.4298069,16798541.7372118,12716726.7673557,12640161.9280519,19309143.6308463,13531053.5070414,13708579.5892618,13091977.6735341,15063037.1074476,12667043.1328552,15570074.7820801,16902661.4905264,14798133.247099,16752182.0563631,13950158.1460593,13012600.0162504,14352811.0228435,17435905.6372685,14768059.7093006,12710832.049814,13302979.4795644,12804265.6221234,12538260.8869121,14834569.4639745,14397272.0484618,18159296.9355392,13348463.1863627,14180151.8690213,13329293.5856868,14656038.2814456,16400670.0214128,18198214.4921476,13880654.7200059,13147018.5985527,14946657.3722705,17296093.5018343,19478695.5838206,17769325.4961887,14240312.1214004,13739408.9595725,12739230.1556355,19443373.0056564,15858267.7779713,13772358.5730597,13645586.7967952,15229650.3559934,18432691.6160911,13535232.9486714,14252108.1145617,13122780.2992244,13166608.6927545,17269868.146217,12651572.2557739,14699681.2695088,11317508.9773544,13612595.1733548,15241205.2629903,12589644.4481006,12954598.7920219,13502270.2759382,13193449.8187528,14086759.0983364,12929969.1909825,13390971.2742999,12609961.2480618,15976764.8508181,13267266.1288697,17537882.2219769,15723951.2092356,13384375.0108518,15155046.1562646,13790850.2908027,12505257.1964692,16261685.4443855,13993579.0448741,12707401.3214529,13165265.0862144,13381068.7555559,14887795.2404554,13213018.0930973,12776388.4009927,19161841.2051402,14464042.6467246,12805585.4914114,14534882.5687054,14463023.0215246,17455790.082026,16029105.9384205,12798775.4743968,13423491.5960385,13133573.7541239,16062960.3423496,12985500.0955181
"20090502",9684017.13632688,8418407.57656073,8838412.59792572,8148427.24695187,10134718.2742866,10722572.1228073,8668317.23043404,8534295.77771898,8746932.94805189,13196187.840315,8177445.99641944,8947220.62434172,8608875.35766005,10800583.8176409,9141230.89387945,8510564.65146078,8861373.97408661,8771099.40361269,8680381.92975365,8293997.58976629,8232040.53344087,9444621.40261039,9216139.16557142,8696938.08984186,8122591.82909081,7986017.64299511,9045796.34647751,9413446.69603812,8077007.25498438,8951722.66063217,9626289.5637277,8354594.62374785,9792381.15183106,9001406.12738033,10316369.9111675,8334239.36320912,12219115.3345373,8802089.80934796,8849833.86959391,9453774.14328814,8743119.55741217,9712174.5077296,12121831.4549361,8862270.90882386,9006486.57301681,9602811.02543662,13751108.5956972,10018371.4815722,9154821.42963034,6652313.46420859,8271144.1781027,9156846.78688945,8951198.52525643,9896526.65683544,8395865.85069989,8874325.28307337,7846433.84774753,9538117.21321822,9083876.42291173,6637455.0803978,8851626.53627498,9407046.09968282,9714250.70734852,8855594.34141554,8496964.6909644,8331398.68299866,8197583.37421943,8682691.53413947,9123376.09674409,9150496.03737626,9015407.44177604,9073878.78663133,8844797.15291877,8972361.02534607,9437093.9505276,9892582.91209887,8509396.53568631,8628031.72565317,10219340.8750438,8564231.47205004,8486648.84333933,8803818.03338555,8005686.73626497,8512110.47084924,9209326.66403339,8810074.4665559,9410607.47062706,7735735.64338997,9547859.71995299,8304662.5989057,9326885.05152794,8337468.37245853,8210323.14587304,9028014.88953922,7454794.0003307,8346070.50749236,9251544.81058851,9257865.47299637
"20090503",16059428.3931468,13994851.4384653,19532587.6607552,17907696.6748311,20218404.1983484,19752207.4238966,19008072.2678319,13301145.9879342,15168894.3537244,21278134.9954803,13504150.4771124,16210951.7577783,13705774.0596631,18121316.6297081,14875939.4436705,15068770.0251478,19121277.189419,15268763.9902154,19399357.0384395,14310796.8876752,13616144.4760549,17193770.7886496,19617643.3196287,15901587.4342608,12706310.3215001,12808461.4177337,12826661.5000515,14263403.0424263,13982199.7722557,16124174.7157525,20001984.4494522,12953362.3949071,17211735.5659941,14661744.1344225,17794530.6791899,18165896.2382893,20854488.1345807,15676931.8914534,13389783.0713747,16873586.4226852,18787415.0452137,20833535.1897155,20783603.8428397,13952210.9998441,12647650.5437898,12848367.4304679,21462943.8102059,16066691.2516013,16676560.6570944,14176095.9037352,14757290.011923,19984693.7027109,15238189.8140155,17409026.5496119,13572268.1260016,16024824.8713421,18540927.5803551,13041338.0929172,16344501.8325893,12739813.9127547,15250746.9154935,15915112.1261429,13809584.3610861,14124486.4154251,13528232.3064355,13154195.2992745,15633459.887738,14820445.155606,14921313.3132184,13010483.408449,18569879.4173355,15492064.3748593,19343896.6981421,16819569.9978345,13369735.4998958,17694912.7483631,14284414.30682,13764785.9516945,19600255.4812831,15162873.3588188,12979976.0941362,14604297.1884937,13667419.9230078,15148407.632557,12779428.7042977,12799999.8087898,20028860.6624641,14200228.4616261,13517299.8166478,15443762.5847097,16616674.3342676,17835282.5175302,18158917.6110695,12259911.4618074,13819073.6957629,12237339.0897778,18727889.4190838,14343211.2398617
"20090504",20410658.9893035,20192185.4163105,21156541.1301705,21101016.4112762,21584798.0346518,20822880.7285917,21223647.6808565,19940998.8683999,19399732.4625538,22055092.4117312,19711891.9019151,20226724.0515722,19907981.0112538,20320959.8859109,19622753.6455432,20404818.7897577,21060226.5879127,20838594.8636544,21176086.407795,20829620.7017101,19455807.4870387,20831569.4237381,21307472.5762017,20207845.0247192,20675922.6402538,20862225.4161127,20743961.7091945,19707462.2806273,20947478.7548092,20330117.4474988,21300371.8115231,20058725.8229321,20125865.4093004,19686950.7138429,20285911.0667514,20959667.0709402,21602374.5255253,20327623.9282273,20356159.9257292,20502608.8862849,20939268.2802862,22161730.4483036,21520567.8055936,21321871.1310599,21017415.2562146,20217821.5540645,22065437.950569,20750235.0423065,20257767.1941363,20680824.1465287,20603706.7086792,21475835.0692421,20096368.8910754,19874359.7226394,20452461.3193324,19603800.2182637,21058771.1512691,19998064.0869339,20476943.066192,20284318.6230138,19662009.0827926,20204991.1789334,20063784.1087127,19718186.6644418,19894158.2525755,19531754.9570491,20205863.6898145,19744212.4686321,20045366.7275158,19739587.9139034,20813449.4601328,20084243.4580115,21175636.3149531,21206931.9754471,21089471.3039525,20378597.7799516,19998119.3273421,19526663.6367097,20569641.3645103,20356766.4595192,20582185.6210898,19601617.1391966,20427762.0496566,20874201.3069188,20318158.8361027,21035825.3969914,21900062.067834,20273619.9308885,20034813.708423,20664868.0461203,20356190.6822759,21339976.1155908,20679296.8606167,20324221.844131,20779737.5101501,20227551.8541746,20916497.5797203,19665075.3721143
